"i" "asc1" "desc1" "asc2" "desc2" "tran12" "tran21" "p"
"654" 654 4.94237563731748 5.18764092702076 0.00765613145847833 0.134629674016429 0.127839494131848 0.0161634156092432 -137.490898718766
"655" 655 5.17040038515376 5.58262306028823 0.0104990589497088 0.170689405933532 0.126860166745247 0.0289316708499427 -139.999347836973
"656" 656 5.49642990702167 5.13432706929416 0.0469654411673395 0.220925907302177 0.30719322214197 0.0124084619208796 -140.088316385029
"657" 657 5.40966189124952 4.75998210039651 0.0276135968027574 0.096581568009643 0.437723227580966 0.0346485356005034 -140.146950887608
"658" 658 4.47102109777594 4.6754629546704 0.0220336186244356 0.176800865090867 0.169574014043382 0.0242898957378811 -137.523928157548
"659" 659 4.48255612614233 4.05519095111603 0.0393115487990171 0.104646324030103 0.293098839103279 0.0234258223781949 -137.366945267575
"660" 660 3.15292628065057 3.99290422613155 0.0416379742568573 0.208889231890848 0.137378038887735 0.0254946055405392 -139.632733073192
"661" 661 4.13604545619699 4.23471328610643 0.0364159725250987 0.150457209823194 0.23161533436239 0.0208249981542777 -136.499644197277
"662" 662 4.37036592978652 3.2631024314641 0.00399446803482257 0.145441281282168 0.419250928780573 0.0310998677555805 -140.719499697789
"663" 663 2.74459053522386 2.31932826519512 0.329559367342155 0.0878349627642159 0.374835832354276 0.0423237790797694 -141.602602653184
"664" 664 2.3096893222287 1.92889193672784 0.169831619315662 0.0860698296677753 0.317322167007076 0.0357173966335074 -139.523850460494
"665" 665 2.42493570266718 2.81243723339732 0.133167411591974 0.0784373786457175 0.35108248305187 0.0577042902210947 -140.386840080872
"666" 666 2.51250234435296 2.39915004825744 0.0865116954223625 0.0147356792576664 0.403354259747311 0.0143184747735301 -140.407419403247
"667" 667 2.93234440226015 2.56605379980927 0.0686168865083023 0.150869785061428 0.0571371543337036 0.00668465784076419 -140.285453960169
"668" 668 2.70103808811741 2.74079560361792 0.0292535535347854 0.130329004009132 0.0812718044690274 0.0122440678670434 -137.616876286192
"669" 669 2.4018669322565 1.97303820068176 0.26008019020959 0.038352690671652 0.166002082538784 0.0140184490389709 -137.742551603921
"670" 670 2.89636731474242 2.11484460568306 0.264830408288595 0.239825333909968 0.124729742372073 0.0118595487957603 -140.706810564608
"671" 671 1.35522429092928 3.33808371030102 0.436809387934653 0.235390211277833 0.346252762909828 0.0112148240195843 -141.726657064452
"672" 672 2.07498994277834 3.69430688750079 0.475286520967079 0.14470129110756 0.0301210276757855 0.00174414418485324 -140.005914217182
"673" 673 1.95568344692719 3.5938657429041 0.55212769392103 0.606306671190506 0.00329603991446026 0.00382533966485149 -139.95621191776
"674" 674 1.53557970419847 2.85403054102732 0.58037658213485 0.660791479951738 0.0346125710079898 0.0023139975347502 -140.296113542166
"675" 675 1.97207492790612 4.27895011937235 0.389498741680573 0.476230154333639 0.0957573620365419 0.00155821717337983 -140.057537963708
"676" 676 1.96647880300008 3.24653162402503 0.461172911882859 0.56760683546904 0.0112733253059379 0.00325669822856207 -139.396991169353
"677" 677 0.846734244171105 2.83943371881639 0.462631745828346 0.437487769162786 0.01604556030587 0.00380429722054328 -139.080461950093
"678" 678 0.904912041081974 2.12135967278348 0.73634081905542 0.3924675682764 0.186296634041041 0.0062788760305665 -141.324793374667
"679" 679 1.52118865269071 4.34825949673886 0.685774747044079 0.392530436786659 0.0156601566812662 0.00285297086827722 -139.904319712104
"680" 680 2.83201204442952 6.02429813031638 0.375008620099634 0.328119744702877 0.103175790540927 0.00403853942609964 -141.227417508818
"681" 681 3.42227653674117 6.31710238885422 0.421284057856821 0.269272861389136 0.0997729139042464 0.0100305472996707 -142.085329984573
"682" 682 4.10970895236987 9.00582048140719 0.425931008092609 0.566781555737348 0.0945679011667958 0.000713297010586704 -144.392830470423
"683" 683 7.6240454737307 9.57494570928728 0.466165663758839 0.0810858298147162 0.0818259316677559 0.0273287781268635 -147.914257743623
"684" 684 7.23145942585584 9.75731090788807 0.436070511556189 0.119780317838831 0.1385544302901 0.0311552124154322 -147.184840793177
"685" 685 6.52263839341848 9.6730684662194 0.505799692520234 0.0391664788673399 0.189009345410191 0.00677564084788449 -146.156764233628
"686" 686 6.39635874104905 7.60803727622743 0.24096498659404 0.103339090887956 0.197446430170055 0.0135873693822449 -141.28374021421
"687" 687 5.81360782103002 5.11337400223085 0.19683197728721 0.123510721286105 0.0708729934346093 0.0171827969703188 -143.276431828703
"688" 688 5.03102124200169 4.39778232405601 0.183737156151959 0.231358145800673 0.271420070561478 0.0181735022320587 -141.447892168501
"689" 689 4.77821191683045 5.43065737767535 0.0281169367457785 0.0517779325310993 0.21842450907138 0.0200529471258326 -136.364088755556
"690" 690 5.04134607335297 5.78433543578129 0.0279290326573079 0.0460027120277563 0.253475944205399 0.0193611716079081 -136.780708098611
"691" 691 5.78353190210569 6.42576654751301 6.93120775744181e-05 0.0614698206673196 0.187446165526696 0.0124069068186231 -136.742331252929
"692" 692 5.89986906838176 6.02006895990068 0.00466556360245508 0.0759429854229953 0.179295053787496 0.0218915041363129 -136.659844967236
"693" 693 5.99254723981656 5.84239815923452 0.00621529460482594 0.0786013705458593 0.265179207653422 0.0218261132262361 -136.837152056283
"694" 694 4.80268284096583 4.97978773967363 0.00156784538395971 0.051523141989638 0.287458135367584 0.0157163305160909 -135.269963154514
"695" 695 4.9642394054081 4.47591406855079 0.0267165550090798 0.0675780085756326 0.239924311241914 0.0101733704126014 -137.88072845097
"696" 696 4.49703563663203 4.72519207954287 0.0152895600675827 0.0446255659287587 0.212357594611049 0.0446826038978027 -136.65537819487
"697" 697 4.13149193548674 4.70596505330209 0.0167648128996908 0.148790687068506 0.127584817560876 0.0399931200079761 -140.876124883754
"698" 698 4.22638379051611 5.31478466467155 0.0448164500291688 0.0642981354504086 0.104557340606995 0.032836355530627 -142.694723996886
"699" 699 4.58441053831203 4.68376494514568 0.190304741881005 0.0369654006774892 0.289706118770644 0.0294351282114591 -138.616840754438
"700" 700 4.57568061183412 4.65671709418014 0.120110857214892 0.0131459295153449 0.214736518513462 0.0256027520682797 -138.027062346567
"701" 701 4.28768651542968 4.06264768795862 0.0944762559429591 0.270216022933074 0.243983633520417 0.0363024273494364 -140.933939846661
"702" 702 3.89062196946954 3.82109742292622 0.0958413468940791 0.00164319982343962 0.292489783215322 0.033180905302706 -137.805132407901
"703" 703 3.25568424072301 3.68469043795883 0.00343443633440283 0.00693471837262209 0.214951545278246 0.0256366949104647 -133.688572998015
"704" 704 3.42631373109716 3.83173451915949 0.0156233114263595 0.0114961626571785 0.296173738201305 0.0332246818950569 -134.155374559351
"705" 705 3.7520071164067 3.3191124394015 0.0250745647127229 0.117096877239322 0.39607638225241 0.0222168631017444 -138.028747045762
"706" 706 3.73435287798416 3.13529371237281 0.0277366838791706 0.131192794047367 0.186585115463007 0.0231799736896369 -137.269695706816
"707" 707 2.40481014959262 2.27362829333386 0.0354316523018968 0.0348242486917752 0.334968951641006 0.0175766476490688 -136.735302166748
"708" 708 2.05770981504062 2.2884734716126 0.00844834507175572 0.0734254649975769 0.297662026066148 0.0335009230448538 -134.709301402211
"709" 709 1.75110789758397 2.44740748764964 0.0115774348036118 0.0418429437556176 0.217930408642152 0.0213290636935659 -135.135506773817
"710" 710 2.18737808854617 2.25149842204012 0.020374443070072 0.0335900184893458 0.258399275756074 0.0392029544431847 -134.622043626508
"711" 711 2.28617182968215 2.7591029723363 0.00906793172464804 0.0375843021369978 0.192235895980074 0.0157736176888683 -133.571168728967
"712" 712 2.79760164650437 3.72975710023236 0.0322080368786594 0.0225708153263576 0.149509926016178 0.020019023752907 -137.706565753285
"713" 713 3.7095568531206 3.91792074091902 0.0015259901803958 0.189174189923598 0.152947288688469 0.0153943519419857 -136.64557570993
"714" 714 3.58598524735928 3.49924262705359 0.0522983553343693 0.0703133297272009 0.205306059702301 0.0258452473819869 -136.026341815087
"715" 715 3.629726701058 4.04400627835083 0.00888479686341579 0.00911633220517218 0.217079495525005 0.0589401159817228 -136.478662450498
"716" 716 3.66615153730691 3.85337196409514 0.00833937757383372 0.00123955834466974 0.405787327024639 0.037949327665265 -135.392216496793
"717" 717 3.31314435279377 3.54227438787444 0.0174010944696982 0.00784699128863106 0.358143094033399 0.0376232999573568 -134.630806383783
"718" 718 3.21592584698265 3.4962966252017 0.00791609797466405 0.108164247973908 0.410814580307093 0.0391073576532202 -136.874881473051
"719" 719 3.47014831281781 3.62301428490506 0.0423420603692596 0.117691696496011 0.186623491578142 0.0122464503880192 -135.507607064324
"720" 720 2.88471339129236 3.33541537358178 0.0545065356463075 0.208789857619855 0.240162714951025 0.0116643292041183 -137.468246317829
"721" 721 3.17937898499141 3.19930239983565 0.0171973862598749 0.0458927742034588 0.176728159898775 0.0239430560576099 -134.209121368901
"722" 722 2.71859859794727 3.19667599298486 0.0193375393049959 0.119789232809453 0.199406659069605 0.0123196513735404 -135.337395897643
"723" 723 2.83696434459702 4.2615230495299 0.0499980905799169 0.159676666691796 0.203439347560309 0.0161337426148024 -139.76475171766
"724" 724 3.04774088488895 2.80120118461721 0.0339191148115507 0.0780751796563926 0.199542490980822 0.0133694951912006 -135.44208938251
"725" 725 2.43273700775332 3.4405326714267 0.023395474981705 0.0181723530222446 0.310722171590804 0.0501827513488532 -137.495008231231
"726" 726 3.8988230294368 3.6526155597503 0.018102762608945 0.0105095535026481 0.273846318563025 0.0252353241047007 -135.357082147406
"727" 727 3.67563163780972 3.77290483889565 0.0379378357085747 0.00309415131004446 0.301501643980557 0.028746190926481 -135.175637117623
"728" 728 3.63140753538381 4.0837931941311 0.00743244762117444 0.0216914016845735 0.187067130469963 0.0267103021923717 -134.169368089607
"729" 729 3.52177864045924 3.95913105239724 0.0153003321963252 0.0741551696586114 0.37821237252932 0.0393783146427345 -136.229332529845
"730" 730 3.71055494981833 3.6511242931245 0.00365355314647822 0.0356002506344937 0.33321190434357 0.0291523966897852 -134.579630137167
"731" 731 2.91835621869811 3.30281396503737 0.00753441020009112 0.0354953016283631 0.266560805894226 0.0181158464545877 -133.555279791507
"732" 732 3.3421635102035 3.24213937711148 0.0136436636441274 0.0409655371902576 0.251409338920012 0.00705500278240239 -135.850298726894
"733" 733 3.67157525103177 4.10072350695589 0.0666779746673734 0.0969335957652117 0.258306802825457 0.0217038555676822 -136.5391096843
"734" 734 3.94246527505179 4.61972975908536 0.0826299925834699 0.101496208190525 0.287492663373841 0.0209134028955181 -137.664162083187
"735" 735 4.44796248212068 4.38372424292339 0.0905078575300686 0.0389203150272262 0.256773047934546 0.0166577644696674 -137.528550623402
"736" 736 3.68720491325948 3.53809165586574 0.0602566323112246 0.100381525817602 0.216992374595525 0.0140949621733776 -136.077907240682
"737" 737 3.88299570593986 3.40431077930485 0.0360967116647864 0.119477210176174 0.165692228176008 0.0168403888769582 -136.80669884615
"738" 738 3.81799920275032 3.85043474833949 0.00221579299757685 0.167573596941328 0.167605551269625 0.00942027957025644 -136.424803324553
"739" 739 3.64259251292266 3.9228031216461 0.0279580715275676 0.139449300828225 0.21514094346687 0.0274270184711046 -136.298719066965
"740" 740 3.2943981490729 3.8913061280382 0.0109455098391351 0.118781774910248 0.330286308477159 0.0594546690066587 -138.737181471342
"741" 741 3.22683451124258 4.21218761336789 0.0246681880659143 0.194871886538299 0.413011087123821 0.0182931984958501 -140.698080885935
"742" 742 3.55777910884031 3.78869928422012 0.128397551677235 0.202884998910945 0.0873977188024707 0.00490426732314372 -139.410941895302
"743" 743 3.14599339128365 3.3958484302674 0.0137663969084716 0.15178619513778 0.0967651364253691 0.0133892517693895 -137.051572404296
"744" 744 3.08702337627163 4.05849445876241 0.0184142126234705 0.011899510108361 0.224730836800797 0.0112181302126537 -137.034111666093
"745" 745 2.96645511687 3.3282441709084 0.00297396534205867 0.0197980152058155 0.192066680167944 0.0242831556397917 -133.222699456741
"746" 746 2.89428585770565 2.93662274599068 0.000617269118069792 0.0332056611356616 0.334138303040428 0.0451511007253968 -134.285545075274
"747" 747 2.41615297306224 2.79784639216334 0.00596672786282688 0.0565243540134306 0.330826733553432 0.0153630723041346 -134.973007468294
"748" 748 2.66008749440227 3.10045419438767 0.00851127051889566 0.044413182692396 0.133698477121298 0.00698767271414362 -135.27330194709
"749" 749 2.93857758756905 2.9460905223049 0.301422764861421 0.0749385631844355 0.249405388566218 0.0128733757756446 -138.068485004042
"750" 750 3.09810181720415 2.33262817032519 0.0549664930380391 0.098230886436571 0.182171965717534 0.0243264696549056 -138.501950331769
"751" 751 3.09419592230437 2.80742241658506 0.00061070633028883 0.0616124183849895 0.130014558156443 0.0139771096743445 -135.247315283589
"752" 752 3.37384874608124 4.16698864737011 0.00862420253163468 0.0667709406405906 0.215111305780876 0.0182881907127216 -135.049675195525
"753" 753 3.70839428921797 3.94100874612452 0.00580816791355979 0.0170966509615089 0.188997629487098 0.0284266789096731 -134.013869586314
"754" 754 3.85280935796478 3.83253655760238 0.0128921402791903 0.0474219555321683 0.362146179860352 0.0588996474512564 -136.769158210828
"755" 755 2.93515137582976 3.31989374654223 0.00394067372243202 0.0866695281509164 0.388432980575129 0.0416174210739081 -135.971164795231
"756" 756 3.1541177180338 3.79385571637183 0.0198286274782278 0.0991406965070397 0.300978545510818 0.0317203356361812 -136.282497378626
"757" 757 3.92992081064245 3.83079737964369 0.0176217721866762 0.0839845206974243 0.317456060216485 0.021094508540104 -135.688940272254
"758" 758 3.45666756091382 3.70662085107073 0.0337826990638787 0.204857071110624 0.11680494528532 0.0324566886829061 -139.858131426651
"759" 759 3.29774991566432 2.81172952799452 0.00538036868439794 0.0625818880711145 0.448184278335502 0.07822161293791 -139.197834842451
"760" 760 2.75624190188123 3.09497120191479 0.0539538012624357 0.112001467487562 0.36689310708895 0.0737368714929836 -140.476109586809
"761" 761 3.16707720513485 3.41866313030614 0.0220863818410413 0.141895676027241 0.307348049601171 0.0602530049896586 -138.912087871097
"762" 762 3.42321356846653 3.35937963854269 0.0696716560266186 0.0871159205230509 0.367479434629627 0.0591839247076504 -139.451009805294
"763" 763 2.66303764506175 3.3187055638514 0.08023993624246 0.145001533387008 0.317719950528688 0.042987091906554 -139.372439792815
"764" 764 2.20356497346 3.41804676371924 0.132594901178023 0.11599294511926 0.294926282696988 0.0178693268072692 -140.013189689908
"765" 765 4.35312894704514 5.56577167804574 0.275368259172294 0.135593821581744 0.207803457223942 0.0136701222713344 -140.380137038906
"766" 766 5.16436773123448 5.33808918481573 0.0880062686495458 0.136595056315317 0.159313460323553 0.0106349548962207 -137.805479579203
"767" 767 4.91043461084116 4.90361510943214 1.89210264069809e-05 0.0476730608916942 0.291211883138095 0.0144438246179599 -135.68312279577
"768" 768 4.56520840963399 4.51537699371151 0.0273307543897003 0.236682098425715 0.216054861319932 0.0165499711549284 -138.169433181815
"769" 769 4.80736013234034 4.7554351305708 0.0221343879229933 0.0630808120841952 0.200557860237929 0.0515072068942464 -138.846228432615
"770" 770 4.0258874736328 3.56461509312031 0.0543855178743459 0.0601880380116167 0.195114222903227 0.0124710616102009 -137.309865268119
"771" 771 3.74576742521591 4.04396523253841 0.00694953785027415 0.0592127251444003 0.233115748060466 0.0134380158788644 -134.186545071664
"772" 772 3.70641482243989 4.1992082635186 0.003717681569681 0.0512680943157524 0.20292555589955 0.0104139577982662 -134.545524992342
"773" 773 3.96136825062828 4.3943023693405 0.00734450348542059 0.0749844917436994 0.235615361331979 0.0327219354841682 -135.087038943036
"774" 774 4.62958959917712 4.68628668533964 0.00143092563865116 0.093305627070241 0.288756693081636 0.015421137847296 -135.635974884671
"775" 775 3.95166045405915 4.40379250608608 0.060619805538401 0.0207892022505237 0.169263399878695 0.0147702795032096 -137.305925294878
"776" 776 3.72155767327138 3.49759638303659 0.282407923699917 0.19926069605471 0.220083438997881 0.0123645622172473 -139.620116248842
"777" 777 2.7418850622361 3.15378775901307 0.224494975011317 0.11255236037125 0.227155769269251 0.017741208744436 -138.098299001609
"778" 778 2.0963537457212 3.34788199918116 0.431653357481215 0.114235862094402 0.254974332213511 0.0127099072706295 -139.753099124084
"779" 779 2.04121934423941 3.02901317875986 0.141697491316584 0.293604911348157 0.208773003885138 0.00553401984874636 -140.630534979295
"780" 780 3.34208177920589 4.76602515105207 0.412546249906369 0.278650810756658 0.144418946501837 0.00175797269484787 -140.978142506327
"781" 781 0.835145518804707 1.7045421518568 0.507884653909284 0.173053972243224 0.0864221113475082 0.00930600447109146 -140.368664822709
"782" 782 0.113878764599114 1.55977285377725 0.500559616910232 0.243100273925326 0.0107750640975941 0.00905733340625061 -143.219099209538
"783" 783 0.602859558556876 2.60940013602365 0.517420823494478 0.243577036489543 0.261784923006824 0.00920750829464748 -140.871294383851
"784" 784 2.33991143973697 2.36977049033982 0.231184654208207 0.0955957030183185 0.255253137139008 0.0505900274489792 -140.775291848078
"785" 785 1.9719399274128 2.98299688850244 0.240275250633611 0.0474905945488578 0.407237499978349 0.0211651635785443 -141.28677027525
"786" 786 2.20435415553626 3.14172963151479 0.166207734173915 0.0674717210243504 0.286537085669202 0.0423497543090121 -140.688424083443
"787" 787 4.1098174836214 5.01015890771337 0.110171296723068 0.214705611421043 0.447068886001434 0.0258614012122291 -142.142256317298
"788" 788 3.95024164214332 3.44782542500176 0.0113695149730935 0.144186516882966 0.317153918774706 0.020880968523617 -137.253224179601
"789" 789 2.90119087691295 3.31541618463792 0.0164067272440525 0.166576538517803 0.327844896088607 0.0492800125867249 -138.532040867915
"790" 790 3.09739685419131 3.99144959560712 0.0106009541688402 0.214490810933312 0.327724373467546 0.0396753650003813 -140.670547560183
"791" 791 4.71996332040182 5.34453657581892 0.0132534680560826 0.124198953012317 0.187986407964978 0.00684481826814333 -137.608746447025
"792" 792 5.11565009386538 5.02000322855826 0.072143537420186 0.0288178706554099 0.158397385358005 0.0133043082655132 -138.57272100693
"793" 793 5.12672324972285 5.0738042438777 0.0148251769477578 0.101997041176093 0.135085783353384 0.0233374095433056 -137.669562665744
"794" 794 5.04607178276855 5.11518813854515 0.0814906678350683 0.0929254077355008 0.169443581455993 0.00510904236388117 -138.205392577268
"795" 795 4.67195577026893 5.18460962946394 0.0766815398463322 0.0806246781638522 0.18574347347883 0.00776537613156168 -137.532373956201
"796" 796 4.72369007894172 4.93195876282763 0.00939999981816021 0.0192081284611536 0.201072092467955 0.0315923201702815 -135.27076306064
"797" 797 4.50641601957515 4.2858140595023 0.0112801615231154 0.0690268506402045 0.163292966074319 0.0190172718844091 -135.75185520352
"798" 798 4.09443352876356 4.20890771346311 0.020644238230657 0.212264846591139 0.231133350358596 0.0140017788473211 -137.259775062506
"799" 799 3.85413125705005 3.72380178160046 0.0353001779595183 0.200117426555628 0.291398261389522 0.0209332607143693 -137.614836473802
"800" 800 3.5776894250302 3.5365900413897 0.159239641082008 0.179301582134507 0.282765448561333 0.0147412993416149 -138.722998160687
"801" 801 3.47523617034494 3.19489424781895 0.0292583843655955 0.146219243712739 0.212944730801795 0.0228351977321547 -136.252720162756
"802" 802 2.59023090719741 3.13518200169339 0.0531570990561655 0.251554957644879 0.239447379590948 0.0352503736574115 -139.786836617668
"803" 803 2.97399645179794 2.90930479370324 0.0163893212421745 0.0145714229152407 0.37033347164542 0.0434177298837126 -135.188680752568
"804" 804 2.4163583292762 2.98723343695752 0.0163396377952263 0.0155462860365826 0.355191102313407 0.0214729987935185 -135.545822640478
"805" 805 2.98836927721071 3.56443767900406 0.000249633779021066 0.06617493187123 0.332368294638472 0.036131928895389 -134.773296540229
"806" 806 3.53777667762625 3.55644825486409 0.0359703123912551 0.0203259955032132 0.250966157937682 0.0141577685309193 -135.65370592211
"807" 807 3.47685409515053 3.20538357106838 0.138374468073673 0.11359288220788 0.162542651936477 0.0158652360702719 -137.187291259952
"808" 808 2.64025089063407 2.92794563454783 0.276134859592438 0.112491141315493 0.195148055032365 0.0209985881566039 -138.546738989534
"809" 809 2.68519691764996 2.98234216694554 0.252815776552503 0.0958383769446606 0.22282045165224 0.0359947733455959 -139.594951007149
"810" 810 2.20786402418243 3.25146214207837 0.189947114724508 0.228106047811094 0.2797419506184 0.0206268970101204 -140.626357973392
"811" 811 3.84817837113473 4.49795999661803 0.214833226030633 0.0674765333109533 0.183540439070223 0.0340834368813938 -140.047850828018
"812" 812 4.5449465579126 4.27688195375218 0.0927758552771316 0.143745955957587 0.250974874728062 0.0104939952310097 -138.09020725405
"813" 813 4.54823456248985 4.94690082944157 0.0263036612963901 0.117257687053537 0.14197019596253 0.0197073343014462 -137.068473777395
"814" 814 4.64211657250956 4.61814067505205 0.0236587386343086 0.0327230726348831 0.256965494027804 0.0329195968062588 -135.813915539048
"815" 815 4.51862668742382 4.84637039929327 0.00903445114743143 0.0294036318494144 0.204505208320312 0.0167805387019056 -134.721126389587
"816" 816 4.53949092309909 4.5250401754443 0.0197655392386357 0.13911592676658 0.150255874458903 0.020406039390734 -136.880137534119
"817" 817 4.24517462422655 4.72926449850785 0.00279349742356914 0.0624923127131613 0.225086226234478 0.0310248245508187 -134.889683108815
"818" 818 4.69650327357313 4.65230509934813 0.0174818859215158 0.121961918629215 0.151907624942106 0.00453658533083692 -137.775721634449
"819" 819 4.72708838660967 4.86323229955893 0.0869651328557192 0.111907916133429 0.14808522036833 0.0112416877208875 -137.211146738231
"820" 820 5.41449891238379 6.08531209836283 0.00112618228334579 0.0851397476190824 0.309702791165418 0.0142070725738636 -137.219693865176
"821" 821 5.17124223887834 5.71043029430061 0.0075643039347935 0.0626133844028861 0.279466308620519 0.0341569399717221 -136.305583157796
"822" 822 4.80486840214539 5.70033267017507 0.00568914923129046 0.0450407415557956 0.273307726822377 0.035679310856756 -136.460759956743
"823" 823 4.60426019960232 5.35235119176901 0.0218521592973679 0.0755250227116533 0.242273253345616 0.0277030835061103 -136.695611963826
"824" 824 5.79415338473513 6.54864586666736 0.0300853763969301 0.0807920568629604 0.266009751924621 0.0202360366607556 -138.055524297605
"825" 825 5.8045239188566 6.12888615468286 0.0281717284839253 0.00410340672472092 0.335492668813043 0.049670201646359 -137.707594468569
"826" 826 5.59802635325437 5.29148521079651 0.0163656277227859 0.0132517252829363 0.321944150670163 0.0169665043382461 -138.260280216431
"827" 827 3.81860734128992 3.1776963564991 0.00623112138748574 0.209674232257861 0.319594471012891 0.0305234102189486 -138.874172470809
"828" 828 3.35284291256037 3.14889807972711 0.068475745443336 0.138790911399795 0.147850157666192 0.024266706235649 -137.37533450783
"829" 829 2.67314333512279 2.88778018196461 0.154436016510723 0.13667168040815 0.305559997238244 0.0159404686281373 -138.323871396383
"830" 830 3.07187761294069 2.55149057602201 0.150208021257478 0.140354805426027 0.116393702441645 0.00724031225064748 -138.531124525898
"831" 831 2.8731825436283 3.00387514628543 0.300456408094737 0.0459211455405204 0.0768862043082255 0.0178531132732832 -140.112814281255
"832" 832 2.4823493392792 3.00624963333233 0.343057116389174 0.0870342650146133 0.168314820787729 0.00794362631490647 -138.591364141582
"833" 833 3.4581804081533 3.5629006187821 0.0444296338647288 0.111603240654384 0.14868904555947 0.0208588725929609 -136.105931344268
"834" 834 3.34781128058491 3.00950396662891 0.0409076249652809 0.114723817058313 0.309214499537901 0.0263439918590978 -136.84815633029
"835" 835 2.54942746518983 2.68893727302839 0.235419475533227 0.0531989082011981 0.239376028151297 0.0305096596510906 -138.096819930594
"836" 836 2.60444532480109 2.50806821715323 0.0914634751577507 0.044005776267997 0.269814420202874 0.0147213018885753 -136.987958171339
"837" 837 2.72441756785015 3.69015519452525 0.275113943544631 0.123361635128992 0.244909768953961 0.0101691528538213 -139.665993579478
"838" 838 2.66645117564435 2.42420151229487 0.456988082209734 0.190171848166907 0.140906688421313 0.00839835532567553 -139.756691731288
"839" 839 2.30168677515794 2.96886279018501 0.0369484768954159 0.143987792828526 0.198328487621991 0.0136661973715555 -136.528487451902
"840" 840 2.93356357544378 3.39507400762052 0.0240444794516743 0.103433674820724 0.146660180896357 0.0140712339387857 -135.485255094562
"841" 841 2.84915892378371 3.66871577169899 0.0809015730842758 0.147842581876777 0.106483823451067 0.0189698695240486 -139.318291960322
"842" 842 4.39672286994039 4.45628331674162 0.04020703399711 0.186179171240102 0.231887657252692 0.019402922526639 -137.269120697352
"843" 843 4.09502355113288 3.4703160389856 0.0461413775387797 0.183486831834402 0.255322245242813 0.00875481678108788 -138.571425584483
"844" 844 4.1662994830311 3.39492972923133 0.0274109358244401 0.286034913928707 0.276098385158213 0.0220109681116383 -140.632346663615
"845" 845 3.30933317289333 3.24719575008735 0.0776690363866841 0.179692330240239 0.201241249074556 0.0287558065161091 -137.752317836842
"846" 846 4.01277009952105 3.31005503973804 0.0259588423501134 0.213726028887471 0.224494848548635 0.0177645145720227 -138.125664071019
"847" 847 2.8976130694759 2.83844401451378 0.0120259929604871 0.254322288852524 0.37202180589971 0.0172216374775264 -139.97041720995
"848" 848 3.03745408561725 2.57955275462415 0.0531438271516073 0.267017909785151 0.244225884321993 0.0214002783476227 -138.623203005103
"849" 849 2.7955793964521 2.46028772135703 0.0148038325787458 0.0723082332935851 0.198816654057953 0.0142787003571794 -135.01052895454
"850" 850 2.4619470230453 2.75167876347325 0.0586318805277961 0.167976092722826 0.15735536923601 0.0101864200247848 -136.363898683266
"851" 851 2.65535430484227 3.97099388636506 0.432456542200843 0.077972501257096 0.159596865996485 0.00894339051469068 -139.73004748615
"852" 852 2.09414989813411 2.58528410020763 0.232945498299478 0.157158102397309 0.174455269755426 0.0180428102615196 -139.091406407806
"853" 853 3.14012620311281 2.23341828761918 0.062522567426052 0.232835606670192 0.256354612289656 0.00871290538047233 -139.746045797757
"854" 854 1.63474092123294 1.84064845703596 0.0791899889061304 0.262619829903112 0.101741930004418 0.0134784064393282 -139.864119322869
"855" 855 1.77949433559688 2.24123316504951 0.0636749787087103 0.166388160904937 0.228957924060823 0.0173464609837383 -137.582050379828
"856" 856 2.69337546752321 2.55259490231177 0.0615349942619782 0.0359276785287184 0.214315919441051 0.0136614777509746 -136.253148479044
"857" 857 2.35690539045828 2.16964759028588 0.0593938973489082 0.162909355602581 0.14680639870201 0.0225978600978464 -137.391200399368
"858" 858 2.40426789160096 2.68157417151785 0.0795787407834401 0.0791945499740373 0.410350049434127 0.0450237113908214 -138.954677992694
"859" 859 2.68641883176459 2.95253723016747 0.0518009855511319 0.0540484770121276 0.244870262482442 0.0408392710084977 -136.399097971721
"860" 860 2.77193896292251 2.52792245794057 0.201421085526741 0.109178507424312 0.292928747740445 0.0302974549432929 -138.949571309339
"861" 861 3.01587349453025 3.18864223835941 0.0481279733768655 0.068764245140288 0.347140608872678 0.0411983437880842 -136.840685835111
"862" 862 3.42487708119019 4.17756149382083 0.00243139741180614 0.0928229614593834 0.20259333528833 0.011916915565015 -135.666575330067
"863" 863 3.65213020725335 4.30917110007242 0.0027920777624877 0.0931807209348976 0.131827986626882 0.0120260438734918 -136.427219705832
"864" 864 4.14915128703015 4.13273993537953 0.158791206574382 0.136944738334623 0.210521771971103 0.0179436924532173 -137.915950187155
"865" 865 4.34812268856265 4.20210756406734 0.00785992203462566 0.0763159917611555 0.219894914390531 0.0229844392318583 -134.951481523993
"866" 866 4.69303975503252 4.24940894626682 0.00304708075168526 0.0738240862837084 0.20555178307789 0.0187412804627507 -135.767313543901
"867" 867 3.39781083527617 4.32104445558752 0.0161783654435783 0.0472308996932379 0.215511714003355 0.0424197999498334 -137.28459066914
"868" 868 3.40579503980071 3.37903380588081 0.00150880468099888 0.0674786527016028 0.320282118174132 0.0587266485261481 -136.157235567729
"869" 869 3.42694230396599 3.78570902989846 0.0112380749424306 0.0948276546356651 0.287997990403459 0.00296052480143185 -139.229289526238
"870" 870 3.10199759862084 3.65994324323542 0.0960213513938418 0.248982798075111 0.119802168538398 0.0134819021056532 -138.885732286442
