"i" "asc1" "desc1" "asc2" "desc2" "tran12" "tran21" "p"
"658" 658 2.44761515744744 3.9841980145695 0.059925951605192 1.23687639474625 1.01581042165656 1.39876698222938 -35.5044980034699
"659" 659 1.73472883201891 3.80330696170766 0.133719142044256 3.46815225199198 0.669140599992136 0.345593726622027 -35.2742471967263
"660" 660 2.0156544774432 2.52492636461731 0.014310131679366 3.32979356402454 0.0846327046798038 0.010430274001838 -28.7958427887647
"661" 661 1.02973758571721 2.17242700562568 0.0623295670662396 1.52976754064928 0.102730156394917 0.0544144301957595 -27.7651728712788
"662" 662 1.40670404695665 2.80186767437079 0.189634334339337 5.24955578074059 0.0662987544357392 0.103486762185732 -30.1371408302332
"663" 663 2.37761203530166 4.40300773807242 0.834966828349047 16.2021698975079 0.0625811463909841 0.0483473293717767 -36.8702841393623
"664" 664 1.835704175879 3.93165835444773 0.19421596331553 1.75591842009296 0.0648271162527178 0.157716562208963 -30.5653658996932
"665" 665 1.94823208072361 3.33496975190492 0.619473157075538 5.26672034527702 0.0855155768719694 0.120974639334041 -31.7830363543102
"666" 666 2.36500190107604 3.73413010354159 1.16119684615731 3.73167099977726 0.122369967095882 0.0808868216658264 -33.4655264728672
"667" 667 1.89866226350396 2.48125524407096 0.879189272294597 5.87331090299942 0.0599358740450304 0.100335213271791 -32.0147707213057
"668" 668 1.74779294439533 2.3207363027462 0.405772031976303 4.85746854511346 0.0638366758729954 0.0775400713107287 -30.4117019591717
"669" 669 1.03413616354678 1.87144428978425 0.076967355965214 2.38136227055234 0.0376624131604748 0.0246613285013389 -27.3776816513701
"670" 670 1.59031708987779 2.10098987885885 0.0669218204500206 3.1025258350416 0.0923566333328051 0.128189635436584 -29.4188041289936
"671" 671 1.8555481579191 4.0643004444123 0.0675112330816331 0.692123374290033 0.0256943556014168 0.00443578371768222 -29.6416622222126
"672" 672 1.90773046647969 4.29107417688181 0.0984229084210223 1.74108195144877 0.154321503624267 0.0493207343691565 -30.125164848243
"673" 673 2.84986697319133 4.44133315290513 0.0174813758027628 2.82464010265286 0.178813065140823 0.0326921401981503 -30.6446898001436
"674" 674 2.83194411837055 5.54188302669589 0.0217466981460631 3.78097994806639 0.142653499794888 0.0292878027340354 -31.0156017154276
"675" 675 2.59414267433417 4.49780851485787 0.0530614050276406 6.50372624732293 0.13112954078391 0.0776534205994904 -32.182770611437
"676" 676 2.10492973312421 4.09722460162883 0.020908559284217 5.4985168582935 0.000318434762693986 0.179883365620355 -31.6273256199876
"677" 677 2.24875577559459 4.12447718644399 0.274541817546778 1.10620671054478 0.00561536840701947 0.0594783254778643 -29.9356881190069
"678" 678 1.36965455872415 4.14080045848873 0.278022461768574 4.08782362928415 0.15044937800454 0.215831368070703 -33.5468880710531
"679" 679 3.05556651283223 4.15107866835461 0.480272362724341 4.71649551299602 0.0403072953901862 0.0428129627436286 -31.8332063843864
"680" 680 2.57098709069531 5.14459950274606 0.269224106341144 0.56892548770043 0.24340207768969 0.0990858259861779 -35.294513859639
"681" 681 2.1843555736408 4.5802998947703 0.0597824240573513 6.04970084263767 0.0172170992435718 0.140771360399321 -31.6367530000467
"682" 682 2.9767555888593 5.66396090135538 0.548153233281763 4.06834011587171 0.0108011819944059 0.160412372626054 -32.9498028424644
"683" 683 2.46618350446454 5.62468869564706 0.195732989079696 16.3715363481446 0.0167947368620476 0.153119598170326 -37.9474325021478
"684" 684 3.41136544220866 5.15657029574055 1.98903959657426 11.0925661326452 0.05206602609311 0.13283901910238 -37.433147163432
"685" 685 3.50810781798583 6.37845657678204 0.786756387934271 4.67897078989379 0.00861972996361707 0.118531216247344 -33.4640239924312
"686" 686 5.59954618839436 8.77809405071917 0.390974339736228 5.04369733840131 0.172425958835052 0.431291437342415 -39.1108897494524
"687" 687 4.69022046275992 4.74921498556363 1.03753293477789 5.86370152989475 0.573422009758613 0.355027571623928 -39.6824348704552
"688" 688 1.60458587879357 5.48404184117237 1.91051733873306 3.52286294924294 0.329361715087113 0.446341381912705 -39.6516569534303
"689" 689 3.08064217800118 4.80735753184966 2.47626561700994 6.87022329355096 0.326021822551901 0.425997646013758 -39.5009637194528
"690" 690 3.2760698722002 4.86261546547337 1.72412284342838 7.2055592238615 0.327401843767168 0.0798020904317219 -38.8839222466825
"691" 691 2.73178104318462 4.11551941673284 0.151575105754179 5.27101911604916 0.102985173631403 0.151442574133044 -32.2569011844423
"692" 692 1.77493195382305 2.54996503251602 0.282710606014838 1.28791905312098 0.015658892770442 0.129098070774427 -29.7369892598196
"693" 693 1.90119200778036 2.86312495785053 0.120461721396336 0.973999448715057 0.0209169106552734 0.14433505509738 -29.2196026726434
"694" 694 1.29778298446612 2.28174827735291 0.127282218370319 0.619723253939461 0.0190946224059686 0.068339782756486 -28.0823625179517
"695" 695 1.25093582405346 1.40922205338665 0.082482308973087 0.956514740863574 0.0140425559368174 0.0800034849792046 -27.5035045891876
"696" 696 0.941483098665805 2.53853695657609 0.077808102070242 1.58796568421437 0.0288944722174423 0.102713713776468 -28.411266368804
"697" 697 0.841711533185728 2.83224211712099 0.025019010400845 0.673357248706017 0.110708313135083 0.091052779360432 -30.0648018816032
"698" 698 2.0842640779586 3.29083194516911 0.0609820539777112 1.89960913714415 0.0169265018897694 0.0844839383934001 -28.1428067127296
"699" 699 1.46509016861941 2.05717410545053 0.00112588316834837 0.506584362517227 0.0074576817946557 0.159736427742184 -27.7398184951113
"700" 700 1.21671880856683 1.43649453485618 0.00698181628184633 3.43243414316594 0.0999066660377453 0.177618775576725 -29.4640254465625
"701" 701 1.66867655957651 3.95154638192243 0.155525271410027 4.70362020133417 0.154346945240642 0.0591045669766101 -31.2805850475556
"702" 702 2.56213829011409 3.67541779224946 0.162916423148263 3.95230403160242 0.30362556507221 0.338397653918658 -33.357423257015
"703" 703 2.31461457024886 3.90625489403453 0.15872462058456 7.43597469928142 0.258907108042553 0.479132660692844 -35.1120164697955
"704" 704 2.00202792644205 2.58757269573561 0.0802834888258912 8.26350066935819 0.599935432093966 0.891046278865603 -35.0626914114183
"705" 705 1.86415785686068 3.15373862267335 0.134664420588073 4.11976208632021 0.535329185570264 0.295060355102373 -34.1119281440219
"706" 706 2.35524868658175 4.11091349275284 0.0570849183526891 6.78476626722116 0.319531595127923 0.312172682020846 -34.3168242651516
"707" 707 3.11359347436498 3.98232490919716 0.203786356889415 5.9278278787895 0.170075717081985 0.188482236465549 -33.9148740502083
"708" 708 2.90576894264799 3.5974559473185 0.608849208562414 1.84542744462529 0.154115640968218 0.0330088023145125 -33.4900571764745
"709" 709 1.48419195665229 2.04322350740208 0.0214814651745401 2.77233968393921 0.169100033566414 0.0260325234513313 -28.6562114311447
"710" 710 1.30197776758813 1.54314949320478 0.113022605258913 2.35755469440369 0.203676404044347 0.0141550336100571 -29.4097437442942
"711" 711 0.838646563535289 1.23825259556075 0.146504997630711 2.4430429802163 0.0152441396801767 0.0912531714057217 -26.9332888567954
"712" 712 0.52966318281213 0.534969325362939 0.188774229934112 2.27721043306294 0.0521319693932449 0.0480239553149677 -26.7507145466761
"713" 713 0.22705146197409 0.317735217929687 0.32260956164314 2.3967513197317 0.0838615163232738 0.00300196766258574 -25.2120131273613
"714" 714 0.0811391257118191 0.57130787880589 0.370126033325685 4.0706019114984 0.139927119987001 0.0430954609350272 -25.9308716991567
"715" 715 0.155139824246274 0.655886618483326 0.215983704487049 3.82962757214385 0.169849201423955 0.0435578484810126 -26.0047815494629
"716" 716 0.260657795091185 0.598890948747886 0.0250203985067686 1.50727118110883 0.332666470986441 0.735611049063381 -29.5821633453502
"717" 717 0.0792637914248892 0.269565010775527 0.0194582721841687 4.85182566928672 0.208600733166461 0.716412013255535 -30.0752112959075
"718" 718 0.0919862638057987 0.79411873114542 0.0339161824585995 1.7219640710778 0.381648071628178 0.320991813527168 -28.5267880779961
"719" 719 0.076937415679892 0.721260525312127 0.178023389018583 1.37200469513232 0.175142621507739 0.0417466116487134 -26.2198138730294
"720" 720 0.051749232433262 0.548105551869325 0.0625965586597761 4.77656179243689 0.21980571243278 0.188574521755703 -27.3065328276443
"721" 721 0.0689962013463576 0.280920003955057 0.153019896947544 6.01807210876071 0.199341564390713 0.239819396089402 -27.8824584069101
"722" 722 0.14832939849332 0.499783187238538 0.156588884558782 2.44872447714401 0.345390329661588 0.597672080320822 -28.8066942913505
"723" 723 0.0677427497634524 0.510956337906349 0.0120246447134924 1.94024587923928 0.594370988967548 1.23431839756001 -29.4460907970583
"724" 724 0.178093854377295 0.544613990623456 0.0102455903685502 2.15340318837603 0.514974507386974 0.582956515470211 -28.3546903949972
"725" 725 0.294423140471667 0.781087416213449 0.01319015060081 1.35967314811293 0.378534822877558 0.295880470105278 -28.536773717891
"726" 726 0.106921059269345 0.623592794812091 0.0280979143704059 2.38750025834254 0.191158996788031 0.163656587929842 -26.3438117988819
"727" 727 0.135146154120604 0.642642527773002 0.164403578180743 2.01642289626477 0.198264270350809 0.0876567484238813 -26.389059148116
"728" 728 0.490075525512433 1.38265393946627 0.292325899523195 3.18622139481884 0.0552935337474491 0.0427809005858742 -27.8843089192554
"729" 729 0.820781699062813 1.1822028602143 0.204801405822097 3.01525636086143 0.0662146131972063 0.0500163832389062 -27.4807085963349
"730" 730 0.618743832161629 1.09905488212666 0.234390139343996 4.2904181449936 0.0345138070705536 0.0061668889272022 -27.1692671667613
"731" 731 0.551414471572266 1.20599990725351 0.0798098767210869 4.03196552400004 0.0493065358350077 0.00738661250422071 -26.3491188458861
"732" 732 0.414074101438539 1.21073459852953 0.0462359369208194 3.94873923997043 0.160743509731096 0.0230959892367858 -26.9203255599732
"733" 733 0.335079741661657 1.14804009845421 0.0307285794678108 3.68616226061815 0.103277243534362 0.0737985124500503 -27.0658515541641
"734" 734 0.319175603600026 1.1006380023828 0.0536956557843909 0.964519537979053 0.130834552576049 0.186705849002541 -28.0402325223765
"735" 735 0.467525744888406 0.851444083831249 0.0453015730019891 0.326235545694741 0.159768413688251 0.138610895811676 -28.2458759596847
"736" 736 0.350862628935819 0.651964275066945 0.0804500150340949 2.5471495127293 0.0752576397279039 0.202394154993636 -27.8027952552756
"737" 737 0.219639750354882 0.0779205601256444 0.097960849807613 2.79399876474336 0.0816463876367934 0.199035186421133 -27.2170013718708
"738" 738 0.409589750621914 0.419765109692259 0.322489212085423 3.09814273821525 0.146211847242496 0.35673302680559 -30.2721750475443
"739" 739 0.0269254179736869 0.472419856360295 0.510204728409061 6.17517022739399 0.160256416395937 0.278098704423388 -29.2133034181461
"740" 740 0.252342913855726 0.0990276823486707 0.0368315723947363 4.51343634151846 0.289413682567465 0.265533762807005 -28.5120646615849
"741" 741 0.75204943203355 1.36607129590951 0.164834986450629 1.83984265104217 0.152175264937691 0.331351628734896 -30.4293209807733
"742" 742 1.29007410845464 1.89301960714347 0.142106178753214 1.23093506841053 0.193763831498535 0.204154871189295 -30.4549486502445
"743" 743 1.47211677763999 3.14090521727214 0.0329105893415243 1.18949903033334 0.112067263455423 0.098998498504619 -28.945225601449
"744" 744 1.56176504449135 1.10171956005083 0.0447542072687731 3.3747520967806 0.226282451139461 0.285971701850247 -32.2687278318685
"745" 745 0.403830017174885 1.19940568509602 0.025100033265195 0.996786714036036 0.261679701107448 0.160524582425305 -28.8128684791972
"746" 746 0.503715423625311 1.33310323819948 0.0889574355646153 4.09885134106541 0.210326527918296 0.142778928244252 -29.4044436463408
"747" 747 0.703900204352372 1.05673406935583 0.542861793731116 1.38715289242897 0.0903492563177599 0.00714768918444317 -28.8957099518431
"748" 748 0.131009436584496 0.992096235451024 0.0700282044405679 2.29437692292201 0.135721778908171 0.100628641341679 -26.6364226514893
"749" 749 0.0763283995882244 0.385778385661147 0.0692114726627728 1.66337176385389 0.21991135227146 0.0720019115555292 -26.4889288693487
"750" 750 0.326586427107698 0.763427840680585 0.00581571134486664 1.36000018839574 0.0244985045141394 0.149722917223575 -25.899215627665
"751" 751 0.70334310488046 1.15174606169995 0.0193174032579191 1.18471137908647 0.0602222381097821 0.0583285159081508 -26.0360991153037
"752" 752 0.389034620549077 0.94898558816771 0.0202062042646227 1.84795533539075 0.052754650782693 0.0419393865643132 -25.3321537410004
"753" 753 0.474240212504137 1.12457514829409 0.17048746650201 1.97328865944207 0.112910421214177 0.0683249786031321 -26.8433554429207
"754" 754 0.400778067404301 1.21416031944693 0.218457442027175 3.43495762819455 0.168539264719482 0.0371297740467818 -27.494180994884
"755" 755 0.352456852394413 1.16693505466479 0.355803713831783 1.77496550405989 0.114658449535323 0.0139936179522351 -26.9445925079807
"756" 756 0.546205691819501 1.14285277325605 0.817392802290396 2.17043264562273 0.0387125756284906 0.0524802447621723 -29.2330276072249
"757" 757 0.495897217171147 0.9911183565633 0.246678346376726 1.64733537775174 0.0579833219409021 0.0310160219521697 -26.520673616418
"758" 758 0.272759727683229 0.0971856443310011 0.206749462524348 4.5341835110062 0.0443287056835984 0.204503371416884 -28.4140062247458
"759" 759 0.090475318236232 0.12529487519806 1.05529208596313 4.59773129153755 0.0108259058926486 0.0845077944075366 -26.7350619688651
"760" 760 0.0708120319248276 0.224412236981978 1.20800638394526 5.02295133979386 0.033947815375241 0.0409314637424189 -27.6425879233546
"761" 761 0.0694096820903566 0.213268440101882 0.872412824823268 3.98407549363251 0.00101241341665713 0.0952552949047731 -26.3321791788793
"762" 762 0.0742051263918742 0.159555130938414 0.266560534384599 2.83845264165821 0.0442841314377161 0.0503704071678654 -26.3690033923688
"763" 763 0.346426514729166 0.768623904588971 0.0197519928514028 0.725901142797834 0.0428212570003644 0.240491647157199 -28.1634797215711
"764" 764 0.373947058885489 0.938814422627181 0.0267650288847178 2.0045385637792 0.151985466892128 0.027505795339233 -25.3720285983134
"765" 765 0.386481142922714 1.54524263686089 0.284787389330318 5.2481930036584 0.159956119301429 0.0389397463681042 -29.8520509970679
"766" 766 0.474313292863973 0.385329306300978 0.514083067715428 4.30125894566603 0.0033558967139762 0.0740667256296262 -27.6839210779426
"767" 767 0.447033848310941 0.582978189236678 0.707466374686035 4.07975807213647 0.021997110304781 0.0165958792460512 -28.3836995622388
"768" 768 0.113513945160603 0.564619924914192 2.21668337109049 7.13716005703917 0.321945461142717 0.412353554177474 -33.8181256937917
"769" 769 0.127266134002646 0.510384630189844 0.626222371892317 5.12599909286441 0.416048716344734 0.349259222796418 -30.2716470946996
"770" 770 0.297292441286719 0.349721306850714 0.131503068675232 4.45885210722288 0.254751844340909 0.457673496559118 -29.3612400413598
"771" 771 0.016979057717112 0.24665107521223 0.174420375273517 3.12932073815278 0.274575278997479 0.437706370285699 -27.6978855021182
"772" 772 0.00780091702843086 0.172429408051315 0.0697881088435693 2.91598487958778 0.207107935397915 0.139335516822117 -27.0545793195044
"773" 773 0.145469379008346 0.449718873436926 0.262352782150983 6.50529541108577 0.167377239903317 0.225124914164516 -28.8179238970435
"774" 774 0.163565619817483 0.885916948335146 0.364706501912898 3.88242665915245 0.21831325305779 0.165585066011764 -28.6718857491741
"775" 775 0.327973762677728 0.340893752933811 0.0955887532311754 1.17626482818629 0.169280436773092 0.285804126331606 -28.3431838165742
"776" 776 0.591687904723041 1.40423622976188 0.226444823897828 2.25698375800812 0.0718394943311206 0.131795568023516 -28.4136032362085
"777" 777 1.04060000937941 1.48677671463697 0.369278426589634 2.39658979869867 0.08364571760794 0.0751625011180692 -28.7473014580159
"778" 778 0.621151517066825 1.20837794685588 0.16905520336871 1.62008383460224 0.0353404781713521 0.00087913975405723 -26.1701521167322
"779" 779 0.614296113765037 1.18644824722314 0.0416402673343312 2.44679354129446 0.0658427788715237 0.00217619790079163 -25.2316784228084
"780" 780 0.17946491522216 0.254274092835003 0.01290887995115 1.25809991637023 0.0158033423456478 0.148240369724849 -24.940546300711
"781" 781 0.112538506353472 0.462894695873993 0.0375547524764952 0.999592651062005 0.0564205976974274 0.115053137983311 -25.2251585911848
"782" 782 0.27384179024963 0.143089494413105 0.047469824700641 0.50615935242569 0.0696418043689619 0.00887246875053469 -25.0337685391921
"783" 783 0.285130659504983 0.202052177952731 0.0675177980057609 2.44562620086753 0.102904333981744 0.00129752182184997 -24.8357984455961
"784" 784 0.198385819126849 0.148601791125625 0.0698928942414895 7.42582633041819 0.065688932811874 0.00541125837351831 -26.9198649166334
"785" 785 0.198251363078113 1.07372549196837 0.327898497582576 5.04361715660366 0.071175932108507 0.00611686691830858 -26.5759442672437
"786" 786 0.43617609460865 0.551320674610218 0.70425910734487 3.8398935821274 0.0928879240559914 0.00866381287758431 -27.370715782164
"787" 787 0.257793303792648 0.766964015221225 0.358000691316063 6.77658296296309 0.108015506764036 0.0101282676099222 -26.6205598256434
"788" 788 0.0931981458218869 0.44900402528728 0.17502468756046 5.89323083632733 0.181287073665412 0.156295208771832 -27.7020746594342
"789" 789 0.0595292501309025 0.780370191345052 0.610950290322413 3.8133369534655 0.157396282270972 0.11656341386074 -28.0880530804791
"790" 790 0.120962527745541 0.191381199892664 0.55601034077837 3.73736565773089 0.0656382149703412 0.114318160909055 -27.2846253582008
"791" 791 0.0595531559928388 0.417553156004978 0.0207571945308202 3.99282728578596 0.151823466444937 0.116537869148566 -26.2652333866922
"792" 792 0.0126599758039459 0.251937942805973 0.00340599484924991 2.59073629416449 0.246426418196349 0.243329378820207 -26.506072963108
"793" 793 0.0868772215058381 0.760960772622631 0.0406318183483786 1.34975405830108 0.107302739785487 0.255375163649345 -27.6089649120899
"794" 794 0.252447868167322 0.330581463124266 0.367449535429123 3.92210811754666 0.227944691895579 0.0444248028192049 -28.2064114793579
"795" 795 0.146330211015777 1.04426779484502 0.145592622312252 1.72574646496892 0.114817858426827 0.0446729959899834 -26.2018069679543
"796" 796 0.569778728327813 0.829734124968095 0.0531410801823239 1.70081898372011 0.0182302330993186 0.0936334402922629 -25.8416708577762
"797" 797 0.0405429905463379 0.795449080179271 0.0922820971630103 0.91052267538964 0.0126065211740115 0.0388355404719899 -25.7752556899351
"798" 798 0.673662350232242 1.2603752260361 0.13701836910186 1.7596993059242 0.204731536657497 0.0702570516327507 -28.1273294116935
"799" 799 0.952228448066007 1.39202880836245 0.176873423101618 2.89449615894362 0.133227588504826 0.0521942801284245 -28.0439035780131
"800" 800 0.67814855722912 0.987676826796773 0.119399514397429 2.04393338532975 0.280240022317007 0.0180714536848599 -29.1672922749325
"801" 801 0.54131970969207 1.29364989883909 0.0458060551611338 3.86350126462148 0.19280493677397 0.0246961254010614 -27.6408494626269
"802" 802 0.567720826630208 0.972192763211713 0.251981279725781 3.75919996545201 0.0870022153433772 0.0112277739879703 -26.3250294344382
"803" 803 0.181985692026618 0.200799898346281 0.243819247565329 5.20963562021362 0.120351007501907 0.0372429827446489 -26.8929426050213
"804" 804 0.12435709620166 0.972208932384989 0.352907619108933 3.02178951820592 0.0394690525794179 0.0699684898849662 -27.7485299740602
"805" 805 0.440857198487458 0.480063403990146 0.454076448665024 2.38818386737672 0.0541232102546792 0.0831798279500141 -27.4396367006297
"806" 806 0.391103728481449 1.10792417443558 0.340153323719138 5.33210039209604 0.188976799951006 0.060631999766377 -28.6920565904237
"807" 807 0.298546696107589 1.10320617006573 0.171264844053005 2.91046456962884 0.186607593864878 0.0743449774233889 -27.5463604715022
"808" 808 0.402249803085968 0.625747032425798 0.152924637151809 1.56293084761778 0.0476255975740175 0.146983532599196 -26.7278525114244
"809" 809 0.349366506913518 0.721948342402049 0.174963626594504 1.67820635475533 0.0882990950483335 0.191014208513733 -27.6316514771042
"810" 810 0.27246409230511 0.13052917726809 0.0537807375131659 0.85459188277326 0.0552194718636413 0.181456584928813 -26.507006027252
"811" 811 0.0989474698725144 1.19003471441276 0.125981127957788 1.45292195937437 0.219586959157351 0.0528987321345634 -28.739764613688
"812" 812 0.47333121070984 0.648093052894626 0.0757620416581993 5.19632347526411 0.133753617495371 0.0369301629334223 -27.2340010422653
"813" 813 0.273942369871898 0.651735078333061 0.135299717179215 3.1614832847245 0.049970903888899 0.0466120134463608 -25.8090005784043
"814" 814 0.106701934303526 0.693407719974733 0.0102568217214577 3.93784928226091 0.129057826876918 0.0276701376702961 -24.7693701637504
"815" 815 0.0949076982627465 1.25635472975408 0.0385060891864685 3.93133469408813 0.129284751117387 0.0106106527327497 -27.533204294976
"816" 816 0.647505019611648 1.42639413172095 0.132063157281 1.90851293899279 0.113882783727669 0.0329588490083965 -26.7690427205489
"817" 817 0.72624756611671 1.33108068051354 0.230579464433116 2.16997377183127 0.0632612933247619 0.0512219721764253 -27.2401584976305
"818" 818 0.64788420831129 1.81070723140635 0.0712214042542914 1.44605729325488 0.0318183503708072 0.0600757310415348 -27.4443840952924
"819" 819 1.10854022646 1.69394703980561 0.189007738624764 1.85560113129986 0.077552892552609 0.075397144023636 -28.0582885710146
"820" 820 1.10760783262816 1.68204068132161 0.185219379257712 2.050572315281 0.0543873262684714 0.0525251691154952 -27.7026378497869
"821" 821 0.769233616032432 2.30093195166673 0.256970649762166 1.53503429350479 0.0660516736098847 0.144086486493717 -30.4306447841492
"822" 822 1.23026067459568 1.32751789917178 0.150283937314075 4.33921135788465 0.397023749724351 0.218565085053064 -32.1391650112551
"823" 823 0.965453752840956 1.06760921165213 0.35974898002908 2.6666562154753 0.144111310579104 0.0283333031114895 -29.0959690231817
"824" 824 1.0518794292717 1.6983690365872 0.247577590479827 5.11858944677133 0.008967121780578 0.0258505950170051 -28.8324330994927
"825" 825 1.19555123375946 1.48165526822598 0.0768667289068625 3.04397970512242 0.0399744824840071 0.073158687090008 -27.8656712732808
"826" 826 0.51748266293427 1.61398763563122 0.0645113829598604 2.79328678502847 0.281601004757785 0.00295127855999234 -30.1733951751953
"827" 827 1.09688325996598 2.12152756440256 0.0795312410872732 5.65420410506136 0.222431876914772 0.319366996933097 -32.0155534246227
"828" 828 1.30735936477345 1.45698528637126 0.119915501982528 4.66120839479667 0.30202778414574 0.203329132896901 -31.6629296355508
"829" 829 0.296553227366868 1.52583175641411 0.0132436015064338 9.18265660424205 0.160633292054177 0.110740681611792 -32.6651614726984
"830" 830 0.716649649984033 0.69666157055029 1.43067710425432 6.44166458123159 0.0458691638468633 0.0436743352994863 -31.1681398581563
"831" 831 0.187585901499377 0.125047243614632 0.451214117859087 7.92464964317338 0.0141270449296516 0.117029241520403 -28.6083073356983
"832" 832 0.231008656983886 0.187030940051822 1.18239577500803 9.61855670667549 0.106818153926793 0.0392203367608306 -30.2010399682004
"833" 833 0.215691606887384 1.15474887088194 0.889487976806053 8.94360656552395 0.0587116122086864 0.062326736681125 -31.1168476184493
"834" 834 0.854066699421672 1.39092646788861 0.800691755415866 5.57711572869463 0.148199401724536 0.0505741842330075 -30.0707433671942
"835" 835 0.562057144679184 1.06032322046742 0.76505795620502 6.37955084771234 0.0229376530485467 0.0356806382343691 -29.2620607634681
"836" 836 0.214423013053626 0.0517637667809513 1.27179819048547 3.21262602664488 0.0997385513839769 0.0755108095625337 -29.6972661632755
"837" 837 0.044678748345617 0.420657443021951 0.170071217718556 3.32940714847571 0.0807172542472757 0.0166860823864748 -24.7154380610321
"838" 838 0.209512981681119 0.592350412892673 0.0654922066346197 3.12217422909975 0.0566232031580245 0.00180688094845121 -24.0856779445663
"839" 839 0.0419348478149628 0.781227959559054 0.21992391801565 2.25045286029558 0.0514947749899249 0.0045861868741226 -24.6242410446451
"840" 840 0.143347862458096 0.762391670675219 0.068678606408363 1.61782124140781 0.0412633765619736 0.0700309130915585 -25.1321938665912
"841" 841 0.633816877929338 1.31346257595463 0.0509099640153735 0.763352898973214 0.000696731213459382 0.102794191921033 -26.4355089292193
"842" 842 1.04049290361224 1.39072336850691 0.00258519302097797 1.63826757672027 0.0159603791812171 0.0168446866304094 -27.1641556106439
"843" 843 1.29136223604973 3.04179687051044 0.276425692691315 4.43335553345148 0.164406661464569 0.0079649411334126 -30.1030649511406
"844" 844 1.31785822909596 3.40335708057166 0.730832983484004 7.4510845232402 0.142961333537251 0.0249813695650405 -32.6127744422514
"845" 845 1.32901914376492 2.33547009907603 1.00689860391692 7.59204206804645 0.0224046219411169 0.0927428354558777 -31.4317310316486
"846" 846 1.65654197295477 3.30331415341374 0.326334450389702 6.85404839428656 0.0256207551485221 0.029477427634185 -30.9878022915805
"847" 847 1.96817620344523 3.18655658928743 0.0710563650404548 2.87556409513832 0.100451735208579 0.0721236674442405 -29.3510634082959
"848" 848 1.44114848142094 1.90803462921495 0.254847902232952 4.06015658163902 0.217399739797036 0.089798852853213 -30.986299698832
"849" 849 1.46718578757367 2.69938364897023 0.0721697936399958 1.9129703025701 0.140839310582557 0.062717796709329 -28.7305673749704
"850" 850 1.37876739947389 2.28610032835682 0.0340680160988526 1.42387609768878 0.0350147202122962 0.00886797339705677 -27.4474952262293
"851" 851 1.15665956216118 1.37676038229919 0.0787177238344398 1.9137308890139 0.228388400781746 0.0823993109323778 -29.8571079482266
"852" 852 0.713312541900136 1.32534087582438 0.235373263243996 2.17977334853934 0.225181376728379 0.500221325899257 -31.4626372051212
"853" 853 0.117159728128017 0.443997953720613 0.643132695616191 1.46440713425812 0.492577952139293 0.659282845830617 -31.5421312319507
"854" 854 0.0533232227618365 0.204137701132689 0.505409763127466 9.57812354811255 0.56855165430605 0.661585212378482 -31.7067078206864
"855" 855 0.166267606760532 0.505766227689775 1.74084802912467 6.1256067967971 0.748325410397543 1.08329222071494 -35.0530454878841
"856" 856 0.562703788573533 0.629663931604093 0.279317190535552 4.33070397331037 0.789245712208378 0.398787239048953 -33.0612711600635
"857" 857 0.893733019479707 0.647779934464703 0.349958592237823 2.58469528943208 0.810161468025582 0.848558753641748 -32.6313680556337
"858" 858 0.231050347236973 1.12287604837838 0.00745350331724528 2.2728935194112 0.650871666190761 1.13889968383594 -31.7551564793052
"859" 859 0.58010883229233 0.529847107996702 0.0128094122432941 2.91810453403572 0.535765479155866 1.23033707248942 -31.6547384327095
"860" 860 0.149025814579895 0.490757797657612 0.209641899957061 3.52199034588692 0.897676874832902 2.33673734338291 -32.3394620751375
"861" 861 0.0519058163618643 0.133605800905727 0.162766578185939 3.93609172313666 1.5529182685874 3.29012607643123 -32.2759132088019
"862" 862 0.174684997314062 0.331365535225845 0.250991740274819 3.74149146002148 1.78374475363874 3.38991322972358 -33.5198295872701
"863" 863 0.345983368184323 0.441220378719632 0.169751963947795 2.14671035971216 3.24313807076225 3.40351860486031 -33.737154885584
"864" 864 0.175558844369154 0.823310381069228 0.606779777581214 1.18706981491492 1.4065351387379 3.00087471195208 -33.7917507217059
"865" 865 0.18309813025978 0.689331912267527 0.178439293780694 3.20800596280666 1.15187297794146 1.6358583430218 -32.4532439059741
"866" 866 0.153909094150923 0.578706392880029 0.226694075058225 1.99443177855293 1.40647798223182 2.16784841881245 -31.4846712448441
"867" 867 0.0547140787250027 0.223428617770603 0.328171946935905 3.87986672752248 1.61882324268381 1.46877435099525 -33.3947508884233
"868" 868 0.784455907612214 0.0214825182073814 0.239676981363207 2.20808845858344 1.66992893659923 1.26214552376388 -33.4410098705564
"869" 869 1.34894782328932 1.93192670590323 0.00683622214480271 1.66805443830339 1.17598938069089 1.3227558621007 -33.1122633146057
"870" 870 1.09160791775229 1.10163963010479 0.0902297184393579 4.01347864926464 1.13548177595326 1.28950008564503 -32.9147886500219
"871" 871 1.11665543460371 2.06549551231897 0.0650194072109426 4.64191976597647 0.78668304986759 0.925086712442312 -33.496125623346
"872" 872 1.2736177504159 0.579160077076727 0.236134256904331 5.29589537829336 2.35165265169266 3.9528802058186 -36.8250863594452
"873" 873 0.806974635663868 0.237865608254426 0.37810828172019 5.0794013455434 2.11062331842801 3.17061372678993 -35.3656426383556
"874" 874 1.72913530596817 1.96255346061724 0.171810073426658 3.57547143394486 3.04071764245664 2.02627162646741 -36.604632702759
